ID: 690, Macro-label: materiali/strumenti fisici -- pc/tablet, Author: ADZ, Value: 1
ID: 690, Macro-label: materiali/strumenti fisici -- pc/tablet, Author: CM, Value: 1
ID: 690, Macro-label: materiali/strumenti fisici -- pc/tablet, Author: EN, Value: 1
ID: 690, Macro-label: materiali/strumenti fisici -- pc/tablet, Author: GA, Value: 1
ID: 690, Macro-label: materiali/strumenti fisici -- pc/tablet, Author: LF, Value: 1
ID: 690, Macro-label: materiali/strumenti fisici -- pc/tablet, Author: ML, Value: 1
ID: 690, Macro-label: attività -- strumentali per altre discipline, Author: ADZ, Value: 1
ID: 690, Macro-label: attività -- strumentali per altre discipline, Author: CM, Value: 1
ID: 690, Macro-label: attività -- strumentali per altre discipline, Author: EN, Value: 1
ID: 690, Macro-label: attività -- strumentali per altre discipline, Author: GA, Value: 1
ID: 690, Macro-label: attività -- strumentali per altre discipline, Author: LF, Value: 1
ID: 690, Macro-label: attività -- strumentali per altre discipline, Author: ML, Value: 1
ID: 690, Macro-label: attività -- uso tecnologia e sviluppo contenuti, Author: ADZ, Value: 1
ID: 690, Macro-label: attività -- uso tecnologia e sviluppo contenuti, Author: CM, Value: 1
ID: 690, Macro-label: attività -- uso tecnologia e sviluppo contenuti, Author: EN, Value: 1
ID: 690, Macro-label: attività -- uso tecnologia e sviluppo contenuti, Author: GA, Value: 1
ID: 690, Macro-label: attività -- uso tecnologia e sviluppo contenuti, Author: LF, Value: 1
ID: 690, Macro-label: attività -- uso tecnologia e sviluppo contenuti, Author: ML, Value: 1
ID: 690, Macro-label: piattaforma/ ambiente -- google workspace, Author: ADZ, Value: 1
ID: 690, Macro-label: piattaforma/ ambiente -- google workspace, Author: CM, Value: 1
ID: 690, Macro-label: piattaforma/ ambiente -- google workspace, Author: EN, Value: 1
ID: 690, Macro-label: piattaforma/ ambiente -- google workspace, Author: GA, Value: 1
ID: 690, Macro-label: piattaforma/ ambiente -- google workspace, Author: LF, Value: 1
ID: 690, Macro-label: piattaforma/ ambiente -- google workspace, Author: ML, Value: 1
ID: 690, Macro-label: piattaforma/ ambiente -- software di creazione/ricerca contenuti, Author: ADZ, Value: 1
ID: 690, Macro-label: piattaforma/ ambiente -- software di creazione/ricerca contenuti, Author: CM, Value: 1
ID: 690, Macro-label: piattaforma/ ambiente -- software di creazione/ricerca contenuti, Author: EN, Value: 1
ID: 690, Macro-label: piattaforma/ ambiente -- software di creazione/ricerca contenuti, Author: GA, Value: 1
ID: 690, Macro-label: piattaforma/ ambiente -- software di creazione/ricerca contenuti, Author: LF, Value: 1
ID: 690, Macro-label: piattaforma/ ambiente -- software di creazione/ricerca contenuti, Author: ML, Value: 1
ID: 690, Macro-label: metodologia -- sì, Author: ADZ, Value: 1
ID: 690, Macro-label: metodologia -- sì, Author: CM, Value: 1
ID: 690, Macro-label: metodologia -- sì, Author: EN, Value: 1
ID: 690, Macro-label: metodologia -- sì, Author: GA, Value: 1
ID: 690, Macro-label: metodologia -- sì, Author: LF, Value: 1
ID: 690, Macro-label: metodologia -- sì, Author: ML, Value: 1
ID: 690, Macro-label: abilità strumentali digitali -- uso di strumenti digitali, Author: ADZ, Value: 1
ID: 690, Macro-label: abilità strumentali digitali -- uso di strumenti digitali, Author: CM, Value: 1
ID: 690, Macro-label: abilità strumentali digitali -- uso di strumenti digitali, Author: EN, Value: 1
ID: 690, Macro-label: abilità strumentali digitali -- uso di strumenti digitali, Author: GA, Value: 1
ID: 690, Macro-label: abilità strumentali digitali -- uso di strumenti digitali, Author: LF, Value: 1
ID: 690, Macro-label: abilità strumentali digitali -- uso di strumenti digitali, Author: ML, Value: 1
ID: 690, Macro-label: interdisciplinarità -- interdisciplinarità, Author: ADZ, Value: 1
ID: 690, Macro-label: interdisciplinarità -- interdisciplinarità, Author: CM, Value: 1
ID: 690, Macro-label: interdisciplinarità -- interdisciplinarità, Author: EN, Value: 1
ID: 690, Macro-label: interdisciplinarità -- interdisciplinarità, Author: GA, Value: 1
ID: 690, Macro-label: interdisciplinarità -- interdisciplinarità, Author: LF, Value: 1
ID: 690, Macro-label: interdisciplinarità -- interdisciplinarità, Author: ML, Value: 1
ID: 690, Macro-label: soft skills/ trasversali/ metacognizione -- processi cognitivi, Author: ADZ, Value: 1
ID: 690, Macro-label: soft skills/ trasversali/ metacognizione -- processi cognitivi, Author: CM, Value: 1
ID: 690, Macro-label: soft skills/ trasversali/ metacognizione -- processi cognitivi, Author: EN, Value: 1
ID: 690, Macro-label: soft skills/ trasversali/ metacognizione -- processi cognitivi, Author: GA, Value: 1
ID: 690, Macro-label: soft skills/ trasversali/ metacognizione -- processi cognitivi, Author: LF, Value: 1
ID: 690, Macro-label: soft skills/ trasversali/ metacognizione -- processi cognitivi, Author: ML, Value: 1
ID: 690, Macro-label: focus d2 -- studente, Author: ADZ, Value: 1
ID: 690, Macro-label: focus d2 -- studente, Author: CM, Value: 1
ID: 690, Macro-label: focus d2 -- studente, Author: EN, Value: 1
ID: 690, Macro-label: focus d2 -- studente, Author: GA, Value: 1
ID: 690, Macro-label: focus d2 -- studente, Author: LF, Value: 1
ID: 690, Macro-label: focus d2 -- studente, Author: ML, Value: 1
ID: 698, Macro-label: materiali/strumenti fisici -- cancelleria/uso comune, Author: ADZ, Value: 1
ID: 698, Macro-label: materiali/strumenti fisici -- cancelleria/uso comune, Author: CM, Value: 1
ID: 698, Macro-label: materiali/strumenti fisici -- cancelleria/uso comune, Author: EN, Value: 1
ID: 698, Macro-label: materiali/strumenti fisici -- cancelleria/uso comune, Author: GA, Value: 1
ID: 698, Macro-label: materiali/strumenti fisici -- cancelleria/uso comune, Author: LF, Value: 1
ID: 698, Macro-label: materiali/strumenti fisici -- cancelleria/uso comune, Author: ML, Value: 1
ID: 698, Macro-label: attività -- movimento e percorsi, Author: ADZ, Value: 1
ID: 698, Macro-label: attività -- movimento e percorsi, Author: CM, Value: 1
ID: 698, Macro-label: attività -- movimento e percorsi, Author: EN, Value: 1
ID: 698, Macro-label: attività -- movimento e percorsi, Author: GA, Value: 1
ID: 698, Macro-label: attività -- movimento e percorsi, Author: LF, Value: 1
ID: 698, Macro-label: attività -- movimento e percorsi, Author: ML, Value: 1
ID: 698, Macro-label: attività -- unplugged, Author: ADZ, Value: 1
ID: 698, Macro-label: attività -- unplugged, Author: CM, Value: 1
ID: 698, Macro-label: attività -- unplugged, Author: EN, Value: 1
ID: 698, Macro-label: attività -- unplugged, Author: GA, Value: 1
ID: 698, Macro-label: attività -- unplugged, Author: LF, Value: 1
ID: 698, Macro-label: attività -- unplugged, Author: ML, Value: 1
ID: 698, Macro-label: obiettivi pertinenti -- progettazione, Author: ADZ, Value: 1
ID: 698, Macro-label: obiettivi pertinenti -- progettazione, Author: CM, Value: 1
ID: 698, Macro-label: obiettivi pertinenti -- progettazione, Author: EN, Value: 1
ID: 698, Macro-label: obiettivi pertinenti -- progettazione, Author: GA, Value: 1
ID: 698, Macro-label: obiettivi pertinenti -- progettazione, Author: LF, Value: 1
ID: 698, Macro-label: obiettivi pertinenti -- progettazione, Author: ML, Value: 1
ID: 698, Macro-label: interdisciplinarità -- matematica, Author: ADZ, Value: 1
ID: 698, Macro-label: interdisciplinarità -- matematica, Author: CM, Value: 1
ID: 698, Macro-label: interdisciplinarità -- matematica, Author: EN, Value: 1
ID: 698, Macro-label: interdisciplinarità -- matematica, Author: GA, Value: 1
ID: 698, Macro-label: interdisciplinarità -- matematica, Author: LF, Value: 1
ID: 698, Macro-label: interdisciplinarità -- matematica, Author: ML, Value: 1
ID: 698, Macro-label: interdisciplinarità -- spazialità, Author: ADZ, Value: 1
ID: 698, Macro-label: interdisciplinarità -- spazialità, Author: CM, Value: 1
ID: 698, Macro-label: interdisciplinarità -- spazialità, Author: EN, Value: 1
ID: 698, Macro-label: interdisciplinarità -- spazialità, Author: GA, Value: 1
ID: 698, Macro-label: interdisciplinarità -- spazialità, Author: LF, Value: 1
ID: 698, Macro-label: interdisciplinarità -- spazialità, Author: ML, Value: 1
ID: 698, Macro-label: soft skills/ trasversali/ metacognizione -- collaborazione, Author: ADZ, Value: 1
ID: 698, Macro-label: soft skills/ trasversali/ metacognizione -- collaborazione, Author: CM, Value: 1
ID: 698, Macro-label: soft skills/ trasversali/ metacognizione -- collaborazione, Author: EN, Value: 1
ID: 698, Macro-label: soft skills/ trasversali/ metacognizione -- collaborazione, Author: GA, Value: 1
ID: 698, Macro-label: soft skills/ trasversali/ metacognizione -- collaborazione, Author: LF, Value: 1
ID: 698, Macro-label: soft skills/ trasversali/ metacognizione -- collaborazione, Author: ML, Value: 1
ID: 698, Macro-label: risposta generica d2 -- generico-d2, Author: ADZ, Value: 1
ID: 698, Macro-label: risposta generica d2 -- generico-d2, Author: CM, Value: 1
ID: 698, Macro-label: risposta generica d2 -- generico-d2, Author: EN, Value: 1
ID: 698, Macro-label: risposta generica d2 -- generico-d2, Author: GA, Value: 1
ID: 698, Macro-label: risposta generica d2 -- generico-d2, Author: LF, Value: 1
ID: 698, Macro-label: risposta generica d2 -- generico-d2, Author: ML, Value: 1
ID: 698, Macro-label: focus d2 -- studente, Author: ADZ, Value: 1
ID: 698, Macro-label: focus d2 -- studente, Author: CM, Value: 1
ID: 698, Macro-label: focus d2 -- studente, Author: EN, Value: 1
ID: 698, Macro-label: focus d2 -- studente, Author: GA, Value: 1
ID: 698, Macro-label: focus d2 -- studente, Author: LF, Value: 1
ID: 698, Macro-label: focus d2 -- studente, Author: ML, Value: 1
ID: 706, Macro-label: materiali/strumenti fisici -- cancelleria/uso comune, Author: ADZ, Value: 1
ID: 706, Macro-label: materiali/strumenti fisici -- cancelleria/uso comune, Author: CM, Value: 1
ID: 706, Macro-label: materiali/strumenti fisici -- cancelleria/uso comune, Author: EN, Value: 1
ID: 706, Macro-label: materiali/strumenti fisici -- cancelleria/uso comune, Author: GA, Value: 1
ID: 706, Macro-label: materiali/strumenti fisici -- cancelleria/uso comune, Author: LF, Value: 1
ID: 706, Macro-label: materiali/strumenti fisici -- cancelleria/uso comune, Author: ML, Value: 1
ID: 706, Macro-label: attività -- contenuti algoritmici, Author: ADZ, Value: 1
ID: 706, Macro-label: attività -- contenuti algoritmici, Author: CM, Value: 1
ID: 706, Macro-label: attività -- contenuti algoritmici, Author: EN, Value: 1
ID: 706, Macro-label: attività -- contenuti algoritmici, Author: GA, Value: 1
ID: 706, Macro-label: attività -- contenuti algoritmici, Author: LF, Value: 1
ID: 706, Macro-label: attività -- contenuti algoritmici, Author: ML, Value: 1
ID: 706, Macro-label: attività -- costrutti di base, Author: ADZ, Value: 1
ID: 706, Macro-label: attività -- costrutti di base, Author: CM, Value: 1
ID: 706, Macro-label: attività -- costrutti di base, Author: EN, Value: 1
ID: 706, Macro-label: attività -- costrutti di base, Author: GA, Value: 1
ID: 706, Macro-label: attività -- costrutti di base, Author: LF, Value: 1
ID: 706, Macro-label: attività -- costrutti di base, Author: ML, Value: 1
ID: 706, Macro-label: obiettivi disciplinari -- algoritmica, Author: ADZ, Value: 1
ID: 706, Macro-label: obiettivi disciplinari -- algoritmica, Author: CM, Value: 1
ID: 706, Macro-label: obiettivi disciplinari -- algoritmica, Author: EN, Value: 1
ID: 706, Macro-label: obiettivi disciplinari -- algoritmica, Author: GA, Value: 1
ID: 706, Macro-label: obiettivi disciplinari -- algoritmica, Author: LF, Value: 1
ID: 706, Macro-label: obiettivi disciplinari -- algoritmica, Author: ML, Value: 1
ID: 706, Macro-label: obiettivi disciplinari -- generico, Author: ADZ, Value: 1
ID: 706, Macro-label: obiettivi disciplinari -- generico, Author: CM, Value: 1
ID: 706, Macro-label: obiettivi disciplinari -- generico, Author: EN, Value: 1
ID: 706, Macro-label: obiettivi disciplinari -- generico, Author: GA, Value: 1
ID: 706, Macro-label: obiettivi disciplinari -- generico, Author: LF, Value: 1
ID: 706, Macro-label: obiettivi disciplinari -- generico, Author: ML, Value: 1
ID: 706, Macro-label: obiettivi disciplinari -- risoluzione computazionale dei problemi, Author: ADZ, Value: 1
ID: 706, Macro-label: obiettivi disciplinari -- risoluzione computazionale dei problemi, Author: CM, Value: 1
ID: 706, Macro-label: obiettivi disciplinari -- risoluzione computazionale dei problemi, Author: EN, Value: 1
ID: 706, Macro-label: obiettivi disciplinari -- risoluzione computazionale dei problemi, Author: GA, Value: 1
ID: 706, Macro-label: obiettivi disciplinari -- risoluzione computazionale dei problemi, Author: LF, Value: 1
ID: 706, Macro-label: obiettivi disciplinari -- risoluzione computazionale dei problemi, Author: ML, Value: 1
ID: 706, Macro-label: obiettivi pertinenti -- problem solving, Author: ADZ, Value: 1
ID: 706, Macro-label: obiettivi pertinenti -- problem solving, Author: CM, Value: 1
ID: 706, Macro-label: obiettivi pertinenti -- problem solving, Author: EN, Value: 1
ID: 706, Macro-label: obiettivi pertinenti -- problem solving, Author: GA, Value: 1
ID: 706, Macro-label: obiettivi pertinenti -- problem solving, Author: LF, Value: 1
ID: 706, Macro-label: obiettivi pertinenti -- problem solving, Author: ML, Value: 1
ID: 706, Macro-label: abilità strumentali digitali -- uso di strumenti digitali, Author: ADZ, Value: 1
ID: 706, Macro-label: abilità strumentali digitali -- uso di strumenti digitali, Author: CM, Value: 1
ID: 706, Macro-label: abilità strumentali digitali -- uso di strumenti digitali, Author: EN, Value: 1
ID: 706, Macro-label: abilità strumentali digitali -- uso di strumenti digitali, Author: GA, Value: 1
ID: 706, Macro-label: abilità strumentali digitali -- uso di strumenti digitali, Author: LF, Value: 1
ID: 706, Macro-label: abilità strumentali digitali -- uso di strumenti digitali, Author: ML, Value: 1
ID: 706, Macro-label: interdisciplinarità -- matematica, Author: ADZ, Value: 1
ID: 706, Macro-label: interdisciplinarità -- matematica, Author: CM, Value: 1
ID: 706, Macro-label: interdisciplinarità -- matematica, Author: EN, Value: 1
ID: 706, Macro-label: interdisciplinarità -- matematica, Author: GA, Value: 1
ID: 706, Macro-label: interdisciplinarità -- matematica, Author: LF, Value: 1
ID: 706, Macro-label: interdisciplinarità -- matematica, Author: ML, Value: 1
ID: 706, Macro-label: focus d2 -- insegnante, Author: ADZ, Value: 1
ID: 706, Macro-label: focus d2 -- insegnante, Author: CM, Value: 1
ID: 706, Macro-label: focus d2 -- insegnante, Author: EN, Value: 1
ID: 706, Macro-label: focus d2 -- insegnante, Author: GA, Value: 1
ID: 706, Macro-label: focus d2 -- insegnante, Author: LF, Value: 1
ID: 706, Macro-label: focus d2 -- insegnante, Author: ML, Value: 1
ID: 706, Macro-label: focus d2 -- studente, Author: ADZ, Value: 1
ID: 706, Macro-label: focus d2 -- studente, Author: CM, Value: 1
ID: 706, Macro-label: focus d2 -- studente, Author: EN, Value: 1
ID: 706, Macro-label: focus d2 -- studente, Author: GA, Value: 1
ID: 706, Macro-label: focus d2 -- studente, Author: LF, Value: 1
ID: 706, Macro-label: focus d2 -- studente, Author: ML, Value: 1
ID: 717, Macro-label: materiali/strumenti fisici -- lim, Author: ADZ, Value: 1
ID: 717, Macro-label: materiali/strumenti fisici -- lim, Author: CM, Value: 1
ID: 717, Macro-label: materiali/strumenti fisici -- lim, Author: EN, Value: 1
ID: 717, Macro-label: materiali/strumenti fisici -- lim, Author: GA, Value: 1
ID: 717, Macro-label: materiali/strumenti fisici -- lim, Author: LF, Value: 1
ID: 717, Macro-label: materiali/strumenti fisici -- lim, Author: ML, Value: 1
ID: 717, Macro-label: attività -- videogiochi, Author: ADZ, Value: 1
ID: 717, Macro-label: attività -- videogiochi, Author: CM, Value: 1
ID: 717, Macro-label: attività -- videogiochi, Author: EN, Value: 1
ID: 717, Macro-label: attività -- videogiochi, Author: GA, Value: 1
ID: 717, Macro-label: attività -- videogiochi, Author: LF, Value: 1
ID: 717, Macro-label: attività -- videogiochi, Author: ML, Value: 1
ID: 717, Macro-label: abilità strumentali digitali -- uso di strumenti digitali, Author: ADZ, Value: 1
ID: 717, Macro-label: abilità strumentali digitali -- uso di strumenti digitali, Author: CM, Value: 1
ID: 717, Macro-label: abilità strumentali digitali -- uso di strumenti digitali, Author: EN, Value: 1
ID: 717, Macro-label: abilità strumentali digitali -- uso di strumenti digitali, Author: GA, Value: 1
ID: 717, Macro-label: abilità strumentali digitali -- uso di strumenti digitali, Author: LF, Value: 1
ID: 717, Macro-label: abilità strumentali digitali -- uso di strumenti digitali, Author: ML, Value: 1
ID: 717, Macro-label: interdisciplinarità -- italiano, Author: ADZ, Value: 1
ID: 717, Macro-label: interdisciplinarità -- italiano, Author: CM, Value: 1
ID: 717, Macro-label: interdisciplinarità -- italiano, Author: EN, Value: 1
ID: 717, Macro-label: interdisciplinarità -- italiano, Author: GA, Value: 1
ID: 717, Macro-label: interdisciplinarità -- italiano, Author: LF, Value: 1
ID: 717, Macro-label: interdisciplinarità -- italiano, Author: ML, Value: 1
ID: 717, Macro-label: interdisciplinarità -- matematica, Author: ADZ, Value: 1
ID: 717, Macro-label: interdisciplinarità -- matematica, Author: CM, Value: 1
ID: 717, Macro-label: interdisciplinarità -- matematica, Author: EN, Value: 1
ID: 717, Macro-label: interdisciplinarità -- matematica, Author: GA, Value: 1
ID: 717, Macro-label: interdisciplinarità -- matematica, Author: LF, Value: 1
ID: 717, Macro-label: interdisciplinarità -- matematica, Author: ML, Value: 1
ID: 717, Macro-label: interdisciplinarità -- scienze, Author: ADZ, Value: 1
ID: 717, Macro-label: interdisciplinarità -- scienze, Author: CM, Value: 1
ID: 717, Macro-label: interdisciplinarità -- scienze, Author: EN, Value: 1
ID: 717, Macro-label: interdisciplinarità -- scienze, Author: GA, Value: 1
ID: 717, Macro-label: interdisciplinarità -- scienze, Author: LF, Value: 1
ID: 717, Macro-label: interdisciplinarità -- scienze, Author: ML, Value: 1
ID: 717, Macro-label: interdisciplinarità -- tecnologia, Author: ADZ, Value: 1
ID: 717, Macro-label: interdisciplinarità -- tecnologia, Author: CM, Value: 1
ID: 717, Macro-label: interdisciplinarità -- tecnologia, Author: EN, Value: 1
ID: 717, Macro-label: interdisciplinarità -- tecnologia, Author: GA, Value: 1
ID: 717, Macro-label: interdisciplinarità -- tecnologia, Author: LF, Value: 1
ID: 717, Macro-label: interdisciplinarità -- tecnologia, Author: ML, Value: 1
ID: 717, Macro-label: soft skills/ trasversali/ metacognizione -- empowerment, Author: ADZ, Value: 1
ID: 717, Macro-label: soft skills/ trasversali/ metacognizione -- empowerment, Author: CM, Value: 1
ID: 717, Macro-label: soft skills/ trasversali/ metacognizione -- empowerment, Author: EN, Value: 1
ID: 717, Macro-label: soft skills/ trasversali/ metacognizione -- empowerment, Author: GA, Value: 1
ID: 717, Macro-label: soft skills/ trasversali/ metacognizione -- empowerment, Author: LF, Value: 1
ID: 717, Macro-label: soft skills/ trasversali/ metacognizione -- empowerment, Author: ML, Value: 1
ID: 717, Macro-label: soft skills/ trasversali/ metacognizione -- relazionale-sociale, Author: ADZ, Value: 1
ID: 717, Macro-label: soft skills/ trasversali/ metacognizione -- relazionale-sociale, Author: CM, Value: 1
ID: 717, Macro-label: soft skills/ trasversali/ metacognizione -- relazionale-sociale, Author: EN, Value: 1
ID: 717, Macro-label: soft skills/ trasversali/ metacognizione -- relazionale-sociale, Author: GA, Value: 1
ID: 717, Macro-label: soft skills/ trasversali/ metacognizione -- relazionale-sociale, Author: LF, Value: 1
ID: 717, Macro-label: soft skills/ trasversali/ metacognizione -- relazionale-sociale, Author: ML, Value: 1
ID: 717, Macro-label: risposta generica d2 -- generico-d2, Author: ADZ, Value: 1
ID: 717, Macro-label: risposta generica d2 -- generico-d2, Author: CM, Value: 1
ID: 717, Macro-label: risposta generica d2 -- generico-d2, Author: EN, Value: 1
ID: 717, Macro-label: risposta generica d2 -- generico-d2, Author: GA, Value: 1
ID: 717, Macro-label: risposta generica d2 -- generico-d2, Author: LF, Value: 1
ID: 717, Macro-label: risposta generica d2 -- generico-d2, Author: ML, Value: 1
ID: 722, Macro-label: materiali/strumenti fisici -- cancelleria/uso comune, Author: ADZ, Value: 1
ID: 722, Macro-label: materiali/strumenti fisici -- cancelleria/uso comune, Author: CM, Value: 1
ID: 722, Macro-label: materiali/strumenti fisici -- cancelleria/uso comune, Author: EN, Value: 1
ID: 722, Macro-label: materiali/strumenti fisici -- cancelleria/uso comune, Author: GA, Value: 1
ID: 722, Macro-label: materiali/strumenti fisici -- cancelleria/uso comune, Author: LF, Value: 1
ID: 722, Macro-label: materiali/strumenti fisici -- cancelleria/uso comune, Author: ML, Value: 1
ID: 722, Macro-label: materiali/strumenti fisici -- pc/tablet, Author: ADZ, Value: 1
ID: 722, Macro-label: materiali/strumenti fisici -- pc/tablet, Author: CM, Value: 1
ID: 722, Macro-label: materiali/strumenti fisici -- pc/tablet, Author: EN, Value: 1
ID: 722, Macro-label: materiali/strumenti fisici -- pc/tablet, Author: GA, Value: 1
ID: 722, Macro-label: materiali/strumenti fisici -- pc/tablet, Author: LF, Value: 1
ID: 722, Macro-label: materiali/strumenti fisici -- pc/tablet, Author: ML, Value: 1
ID: 722, Macro-label: attività -- movimento e percorsi, Author: ADZ, Value: 1
ID: 722, Macro-label: attività -- movimento e percorsi, Author: CM, Value: 1
ID: 722, Macro-label: attività -- movimento e percorsi, Author: EN, Value: 1
ID: 722, Macro-label: attività -- movimento e percorsi, Author: GA, Value: 1
ID: 722, Macro-label: attività -- movimento e percorsi, Author: LF, Value: 1
ID: 722, Macro-label: attività -- movimento e percorsi, Author: ML, Value: 1
ID: 722, Macro-label: attività -- pixel art, Author: ADZ, Value: 1
ID: 722, Macro-label: attività -- pixel art, Author: CM, Value: 1
ID: 722, Macro-label: attività -- pixel art, Author: EN, Value: 1
ID: 722, Macro-label: attività -- pixel art, Author: GA, Value: 1
ID: 722, Macro-label: attività -- pixel art, Author: LF, Value: 1
ID: 722, Macro-label: attività -- pixel art, Author: ML, Value: 1
ID: 722, Macro-label: attività -- programmazione, Author: ADZ, Value: 1
ID: 722, Macro-label: attività -- programmazione, Author: CM, Value: 1
ID: 722, Macro-label: attività -- programmazione, Author: EN, Value: 1
ID: 722, Macro-label: attività -- programmazione, Author: GA, Value: 1
ID: 722, Macro-label: attività -- programmazione, Author: LF, Value: 1
ID: 722, Macro-label: attività -- programmazione, Author: ML, Value: 1
ID: 722, Macro-label: attività -- unplugged, Author: ADZ, Value: 1
ID: 722, Macro-label: attività -- unplugged, Author: CM, Value: 1
ID: 722, Macro-label: attività -- unplugged, Author: EN, Value: 1
ID: 722, Macro-label: attività -- unplugged, Author: GA, Value: 1
ID: 722, Macro-label: attività -- unplugged, Author: LF, Value: 1
ID: 722, Macro-label: attività -- unplugged, Author: ML, Value: 1
ID: 722, Macro-label: obiettivi disciplinari -- generico, Author: ADZ, Value: 1
ID: 722, Macro-label: obiettivi disciplinari -- generico, Author: CM, Value: 1
ID: 722, Macro-label: obiettivi disciplinari -- generico, Author: EN, Value: 1
ID: 722, Macro-label: obiettivi disciplinari -- generico, Author: GA, Value: 1
ID: 722, Macro-label: obiettivi disciplinari -- generico, Author: LF, Value: 1
ID: 722, Macro-label: obiettivi disciplinari -- generico, Author: ML, Value: 1
ID: 722, Macro-label: risposta generica d2 -- generico-d2, Author: ADZ, Value: 1
ID: 722, Macro-label: risposta generica d2 -- generico-d2, Author: CM, Value: 1
ID: 722, Macro-label: risposta generica d2 -- generico-d2, Author: EN, Value: 1
ID: 722, Macro-label: risposta generica d2 -- generico-d2, Author: GA, Value: 1
ID: 722, Macro-label: risposta generica d2 -- generico-d2, Author: LF, Value: 1
ID: 722, Macro-label: risposta generica d2 -- generico-d2, Author: ML, Value: 1
ID: 722, Macro-label: risposta generica d3 -- generico-d3, Author: ADZ, Value: 1
ID: 722, Macro-label: risposta generica d3 -- generico-d3, Author: CM, Value: 1
ID: 722, Macro-label: risposta generica d3 -- generico-d3, Author: EN, Value: 1
ID: 722, Macro-label: risposta generica d3 -- generico-d3, Author: GA, Value: 1
ID: 722, Macro-label: risposta generica d3 -- generico-d3, Author: LF, Value: 1
ID: 722, Macro-label: risposta generica d3 -- generico-d3, Author: ML, Value: 1
ID: 723, Macro-label: materiali/strumenti fisici -- pc/tablet, Author: ADZ, Value: 1
ID: 723, Macro-label: materiali/strumenti fisici -- pc/tablet, Author: CM, Value: 1
ID: 723, Macro-label: materiali/strumenti fisici -- pc/tablet, Author: EN, Value: 1
ID: 723, Macro-label: materiali/strumenti fisici -- pc/tablet, Author: GA, Value: 1
ID: 723, Macro-label: materiali/strumenti fisici -- pc/tablet, Author: LF, Value: 1
ID: 723, Macro-label: materiali/strumenti fisici -- pc/tablet, Author: ML, Value: 1
ID: 723, Macro-label: attività -- costrutti di base, Author: ADZ, Value: 1
ID: 723, Macro-label: attività -- costrutti di base, Author: CM, Value: 1
ID: 723, Macro-label: attività -- costrutti di base, Author: EN, Value: 1
ID: 723, Macro-label: attività -- costrutti di base, Author: GA, Value: 1
ID: 723, Macro-label: attività -- costrutti di base, Author: LF, Value: 1
ID: 723, Macro-label: attività -- costrutti di base, Author: ML, Value: 1
ID: 723, Macro-label: attività -- processi di informatica, Author: ADZ, Value: 1
ID: 723, Macro-label: attività -- processi di informatica, Author: CM, Value: 1
ID: 723, Macro-label: attività -- processi di informatica, Author: EN, Value: 1
ID: 723, Macro-label: attività -- processi di informatica, Author: GA, Value: 1
ID: 723, Macro-label: attività -- processi di informatica, Author: LF, Value: 1
ID: 723, Macro-label: attività -- processi di informatica, Author: ML, Value: 1
ID: 723, Macro-label: attività -- verifica e correzione, Author: ADZ, Value: 1
ID: 723, Macro-label: attività -- verifica e correzione, Author: CM, Value: 1
ID: 723, Macro-label: attività -- verifica e correzione, Author: EN, Value: 1
ID: 723, Macro-label: attività -- verifica e correzione, Author: GA, Value: 1
ID: 723, Macro-label: attività -- verifica e correzione, Author: LF, Value: 1
ID: 723, Macro-label: attività -- verifica e correzione, Author: ML, Value: 1
ID: 723, Macro-label: piattaforma/ ambiente -- robot, Author: ADZ, Value: 1
ID: 723, Macro-label: piattaforma/ ambiente -- robot, Author: CM, Value: 1
ID: 723, Macro-label: piattaforma/ ambiente -- robot, Author: EN, Value: 1
ID: 723, Macro-label: piattaforma/ ambiente -- robot, Author: GA, Value: 1
ID: 723, Macro-label: piattaforma/ ambiente -- robot, Author: LF, Value: 1
ID: 723, Macro-label: piattaforma/ ambiente -- robot, Author: ML, Value: 1
ID: 723, Macro-label: metodologia -- forse, Author: ADZ, Value: 1
ID: 723, Macro-label: metodologia -- forse, Author: CM, Value: 1
ID: 723, Macro-label: metodologia -- forse, Author: EN, Value: 1
ID: 723, Macro-label: metodologia -- forse, Author: GA, Value: 1
ID: 723, Macro-label: metodologia -- forse, Author: LF, Value: 1
ID: 723, Macro-label: metodologia -- forse, Author: ML, Value: 1
ID: 723, Macro-label: obiettivi disciplinari -- generico, Author: ADZ, Value: 1
ID: 723, Macro-label: obiettivi disciplinari -- generico, Author: CM, Value: 1
ID: 723, Macro-label: obiettivi disciplinari -- generico, Author: EN, Value: 1
ID: 723, Macro-label: obiettivi disciplinari -- generico, Author: GA, Value: 1
ID: 723, Macro-label: obiettivi disciplinari -- generico, Author: LF, Value: 1
ID: 723, Macro-label: obiettivi disciplinari -- generico, Author: ML, Value: 1
ID: 723, Macro-label: obiettivi pertinenti -- progettazione e sviluppo oggetti, Author: ADZ, Value: 1
ID: 723, Macro-label: obiettivi pertinenti -- progettazione e sviluppo oggetti, Author: CM, Value: 1
ID: 723, Macro-label: obiettivi pertinenti -- progettazione e sviluppo oggetti, Author: EN, Value: 1
ID: 723, Macro-label: obiettivi pertinenti -- progettazione e sviluppo oggetti, Author: GA, Value: 1
ID: 723, Macro-label: obiettivi pertinenti -- progettazione e sviluppo oggetti, Author: LF, Value: 1
ID: 723, Macro-label: obiettivi pertinenti -- progettazione e sviluppo oggetti, Author: ML, Value: 1
